,particle_id,r,phi,z,layer_id,hit_id
529,397,3.100793052724833,-0.5842335012938179,1.3850737321114923,1,530
530,397,5.179674148461456,-0.5340022283629442,2.134139965660997,2,531
531,397,7.258750382665476,-0.4805058236299134,2.762242485134691,3,532
532,397,9.338054393786177,-0.4227371156694029,3.292662876062497,4,533
533,397,11.41681708545939,-0.359441637705655,3.75435355910304,5,534
534,397,13.496312220292564,-0.28898721074474,4.186412555767651,6,535
535,397,15.57602259928992,-0.2095272666013158,4.642608069684555,7,536
536,397,17.654236295891973,-0.1193359004147599,5.197093131361951,8,537
537,397,19.73360615290816,-0.0174417409548157,5.946347104723109,9,538
538,397,21.813239945576573,0.0945972927467784,6.991249813172471,10,539
539,397,23.89230486370771,0.2120252055967064,8.401449686381568,11,540
540,397,25.97099518561316,0.3285655769800657,10.18964950212684,12,541
541,397,28.05056311555637,0.4394238430668306,12.329378758304596,13,542
542,397,30.129676516634976,0.5425125711261568,14.79163251025762,14,543
543,397,32.20911420186475,0.63820361266865,17.578287841885267,15,544
544,397,34.287829901921505,0.728262133510264,20.73433340739433,16,545
545,397,36.367075780757744,0.8158033996771931,24.381346257223864,17,546
546,397,38.44655658469863,0.9063204350032404,28.80485118703519,18,547
547,397,40.52531241703592,1.015844113233949,34.95268427856549,19,548
548,397,40.5245882151109,1.3473887390398742,52.443837751662855,19,549
549,397,38.44524907867646,1.5204140219933535,57.536432456018176,18,550
550,397,36.36628846215821,1.7638588543634943,61.17523357983248,17,551
551,397,36.36702213287745,2.079523411760013,62.55681244790623,17,552
552,397,38.44671726101704,2.2890828901773435,61.9977779110959,18,553
553,397,40.52576799508947,2.403165361409592,61.11970073441308,19,554
554,397,42.60535891031114,2.485998503254801,60.1310592669456,20,555
555,397,44.684154619039305,2.551300787317138,59.0687182764662,21,556
556,397,46.76476718566949,2.605048467296299,57.944605240069286,22,557
557,397,48.84345652984795,2.65035173741922,56.76708728969569,23,558
558,397,50.92357182670448,2.689269899812428,55.53778225531881,24,559
559,397,53.00090782053048,2.723058444073837,54.2613314543873,25,560
