,particle_id,r,phi,z,layer_id,hit_id
2056,1180,3.102460429119103,-1.877920574648479,-1.2561288249900926,1,2057
2057,1180,5.179502834490832,-1.858626518469864,-2.0927461994801178,2,2058
2058,1180,7.259384874519184,-1.84153215691314,-2.927535079397849,3,2059
2059,1180,9.338324062717426,-1.8262673076064704,-3.7594169217733153,4,2060
2060,1180,11.419548943830309,-1.8125042088507504,-4.590097101845053,5,2061
2061,1180,13.496595722723344,-1.8000481484214534,-5.417376525323896,6,2062
2062,1180,15.575152607611573,-1.788677336958249,-6.243864295669631,7,2063
2063,1180,17.656476551551297,-1.778239804030844,-7.07036120660284,8,2064
2064,1180,19.736112570608498,-1.7686382079403895,-7.895370282056369,9,2065
2065,1180,21.814170949318008,-1.7597713644829505,-8.719181113397035,10,2066
2066,1180,23.89182116554307,-1.7515513924674335,-9.542476743733708,11,2067
2067,1180,25.971172794368293,-1.743901883530638,-10.366289887575595,12,2068
2068,1180,28.051172370313168,-1.7367696014326888,-11.190381438513342,13,2069
2069,1180,30.13124298795333,-1.7301073217184668,-12.014685305362631,14,2070
2070,1180,32.21123484635141,-1.7238731448885538,-12.839290787299596,15,2071
2071,1180,34.2913753229734,-1.7180299109984567,-13.66442502228348,16,2072
2072,1180,36.36803800278061,-1.7125553797057669,-14.488775182442502,17,2073
2073,1180,38.44616844798288,-1.7074086424816075,-15.314422339134056,18,2074
2074,1180,40.52684381747194,-1.7025641105179243,-16.14190908197581,19,2075
2075,1180,42.60705494137842,-1.6980083854260106,-16.970147600231172,20,2076
2076,1180,44.68385621859707,-1.693728928402151,-17.79806637532956,21,2077
2077,1180,46.7629567865177,-1.6896978585149565,-18.628042385605788,22,2078
2078,1180,48.84588814267995,-1.6858994020812406,-19.460793622923333,23,2079
2079,1180,50.92130887119901,-1.6823415544746156,-20.291884410205768,24,2080
2080,1180,53.00365823656277,-1.678989010297117,-21.127200948446564,25,2081
