,particle_id,r,phi,z,layer_id,hit_id
3748,1778,3.101692885577968,-3.0345799635852155,-1.3140591360995917,1,3749
3749,1778,5.181241771557945,-3.0572667578422363,-2.1903636524572496,2,3750
3750,1778,7.258938449982677,-3.0817591402405244,-3.0550898019717865,3,3751
3751,1778,9.338853898994316,-3.1082740139570504,-3.9015764796238734,4,3752
3752,1778,11.417118466394223,-3.136913175861331,-4.717281417465212,5,3753
3753,1778,13.497652014155005,3.1153447756253247,-5.489643131934971,6,3754
3754,1778,15.576777338020786,3.082148168383502,-6.1997587997042745,7,3755
3755,1778,17.65460806799883,3.0467654628391285,-6.8269435099818425,8,3756
3756,1778,19.73361640938448,3.009390734505502,-7.348488568567215,9,3757
3757,1778,21.81378145847192,2.9704400945763125,-7.739742880616927,10,3758
3758,1778,23.89267433294989,2.93055682638214,-7.977293638507226,11,3759
3759,1778,25.970908474404567,2.8904599980565515,-8.042743618422836,12,3760
3760,1778,28.05151582941124,2.8508706068328014,-7.9237874628114,13,3761
3761,1778,30.129376630243147,2.812617223166475,-7.616070357425383,14,3762
3762,1778,32.20944260223289,2.7762144662426818,-7.121175944520805,15,3763
3763,1778,34.289177179318834,2.742148497496013,-6.447026462736887,16,3764
3764,1778,36.36683165861456,2.710712831687495,-5.6053728775068405,17,3765
3765,1778,38.44760088363015,2.6819538694020606,-4.606381358342458,18,3766
3766,1778,40.52676271643374,2.655951485300869,-3.4646988641768166,19,3767
3767,1778,42.604629109352175,2.632631581819623,-2.192304774056095,20,3768
3768,1778,44.68395395357057,2.6118525040162472,-0.7982245997646826,21,3769
3769,1778,46.7628276945223,2.5935000630317093,0.7069310974050209,22,3770
3770,1778,48.84252575479263,2.577420264012078,2.3160275432261805,23,3771
3771,1778,50.92190194435811,2.5634820488308554,4.021418149892051,24,3772
3772,1778,53.00130694769488,2.551551641596648,5.817794238302157,25,3773
