,particle_id,r,phi,z,layer_id,hit_id
1404,1229,3.100584424161116,1.3111057372577062,-3.4063501233522686,1,1405
1405,1229,5.179471996909757,1.46434557558674,-7.1614315629466745,2,1406
1406,1229,7.258519699570129,1.7211235441862731,-14.839465013215978,3,1407
1407,1229,7.258316047511905,2.401901199175885,-32.46836029669811,3,1408
1408,1229,7.258489930274061,3.06004230265552,-43.32018630634187,3,1409
1409,1229,9.338151160489367,-2.640534685022008,-52.98710704087639,4,1410
1410,1229,11.41668906191867,-2.3960045174559808,-58.40412753455774,5,1411
1411,1229,13.49697448445634,-2.237133104250628,-62.84606998571196,6,1412
1412,1229,15.575073108734353,-2.119504674287344,-66.79675656478184,7,1413
1413,1229,17.655070389076172,-2.025000320259616,-70.4506623187477,8,1414
1414,1229,19.73395872848999,-1.9443812395852715,-73.89849424967673,9,1415
1415,1229,21.813327548290367,-1.8713916337596663,-77.20555259026906,10,1416
1416,1229,23.89202900661347,-1.8003693589045766,-80.42599845235976,11,1417
1417,1229,25.971193421461543,-1.7213288848029669,-83.65543391632914,12,1418
1418,1229,25.97043828727936,-1.4519251253473642,-86.27322157865466,12,1419
1419,1229,23.89086534315652,-1.359275807455388,-84.73527738736136,11,1420
1420,1229,21.81128357734333,-1.2673973228009552,-83.0469319767832,10,1421
1421,1229,19.7329869944684,-1.1618064541848283,-81.24718644000612,9,1422
1422,1229,17.654053230193373,-1.026731085407138,-79.2868966638836,8,1423
1423,1229,15.574546843768376,-0.8266930009546194,-76.97418674090814,7,1424
1424,1229,15.57537507937906,0.173490259936129,-68.98380305910511,7,1425
1425,1229,17.655336482562397,0.3621802209219504,-67.26504293610942,8,1426
1426,1229,19.734736674454243,0.482992556507366,-65.96626021896033,9,1427
1427,1229,21.813734063101823,0.5701629194756709,-64.88705969997515,10,1428
1428,1229,23.894091257907576,0.6367819233330217,-63.95857568492369,11,1429
1429,1229,25.971556548837547,0.6893317490114038,-63.151782015867816,12,1430
1430,1229,28.05072878226559,0.7317881708511018,-62.449180850806485,13,1431
1431,1229,30.129824830256787,0.7665446949779147,-61.84343713211703,14,1432
1432,1229,32.21082238152157,0.7952671182797748,-61.33036273363511,15,1433
1433,1229,34.28840343376321,0.8190336870094158,-60.91022930901569,16,1434
1434,1229,36.36766924421918,0.8387312876674073,-60.58296959991665,17,1435
1435,1229,38.44658018445663,0.8549372236822639,-60.35170076526803,18,1436
1436,1229,40.5262869245126,0.8681013361217289,-60.220496845958095,19,1437
1437,1229,42.60516202289978,0.8785360825180697,-60.19507412793868,20,1438
1438,1229,44.68375683472649,0.886475480777992,-60.282506115482185,21,1439
1439,1229,46.76413580421424,0.8920763700457539,-60.49195488928076,22,1440
1440,1229,48.84188209843399,0.8954108378878287,-60.833975676570105,23,1441
1441,1229,50.922820854632064,0.8965036404157798,-61.32336427989564,24,1442
1442,1229,53.00036774697966,0.8952982149039003,-61.97578901870306,25,1443
