,particle_id,r,phi,z,layer_id,hit_id
654,694,3.1015738581416947,0.4307929850553182,2.1043763850176944,1,655
655,694,5.179720545668982,0.4822534557956263,3.567666736652708,2,656
656,694,7.259609249348644,0.5411674224976927,5.062981216439386,3,657
657,694,9.338238801694525,0.6083785663090758,6.566922336845753,4,658
658,694,11.417557276798885,0.6843065525772599,8.045666589535607,5,659
659,694,13.497278494983338,0.7681666903694634,9.44898142648424,6,660
660,694,15.576264851153235,0.8575846997949145,10.71834851868824,7,661
661,694,17.65424173343109,0.9489679283192644,11.803571661428691,8,662
662,694,19.734951776826858,1.038713311881898,12.678225769900928,9,663
663,694,21.813473472430264,1.1237409772371458,13.33733373143616,10,664
664,694,23.893161228482008,1.202634818476656,13.79682741297407,11,665
665,694,25.971274581553345,1.274832557947035,14.078135635626088,12,666
666,694,28.05113726300912,1.340663451239857,14.203978214588988,13,667
667,694,30.13104829776749,1.400605912656113,14.19344993698668,14,668
668,694,32.208548417304335,1.4552479591828955,14.062421265236088,15,669
669,694,34.288339943752035,1.505360316401416,13.822715604042168,16,670
670,694,36.3684232265586,1.5514803864131943,13.483492495324382,17,671
671,694,38.44598899527514,1.5940754156134638,13.0520793347736,18,672
672,694,40.5263261399905,1.633705464037258,12.532173034301051,19,673
673,694,42.6049454336076,1.6706681407139732,11.928141425180844,20,674
674,694,44.685168845294406,1.7053493163189792,11.241175721883591,21,675
675,694,46.764504662581984,1.7379807828400895,10.473308474060106,22,676
676,694,48.84356829846861,1.7688030436836764,9.624966386509264,23,677
677,694,50.92147107942885,1.797993975532957,8.69672273776514,24,678
678,694,53.00030548532239,1.8257373491599689,7.687523898343301,25,679
