,particle_id,r,phi,z,layer_id,hit_id
326,356,3.1014288544866164,-1.7305213302303786,-1.2783338405154892,1,327
327,356,5.181007731507956,-1.7399216521341747,-2.2635991344502115,2,328
328,356,7.259887529885064,-1.7490887973517626,-3.355799860759474,3,329
329,356,9.338963784433892,-1.7580692135289655,-4.560056045235464,4,330
330,356,11.418304701115646,-1.766906104178398,-5.882111363247226,5,331
331,356,13.496858842801712,-1.7756400825408003,-7.328176780979918,6,332
332,356,15.577287601257728,-1.7843313559540943,-8.908793595062026,7,333
333,356,17.65486582662443,-1.7930158451236042,-10.631080851552705,8,334
334,356,19.7345842324373,-1.8017805091311423,-12.513003718833236,9,335
335,356,21.81425942247873,-1.8106986858188792,-14.571167052415484,10,336
336,356,23.89252515530872,-1.819872756318342,-16.829013246526323,11,337
337,356,25.97134291188505,-1.8294631530598304,-19.32412429737393,12,338
338,356,28.050340657979483,-1.839698467964463,-22.110024158084265,13,339
339,356,30.12964244880025,-1.850965888522808,-25.276066266973004,14,340
340,356,32.20930716559692,-1.86402385419276,-28.992513929867485,15,341
341,356,34.28818008096588,-1.8808395683634824,-33.68313515795288,16,342
342,356,36.36666827924719,-1.9185445812765385,-42.79471332905153,17,343
343,356,36.36665205760512,-1.928772118413789,-44.773775707545376,17,344
344,356,34.28732091012749,-1.9740302076161964,-50.72060483439661,16,345
345,356,32.208153996719595,-1.99851254227858,-52.192731824146335,15,346
346,356,30.12810162601489,-2.019251091175948,-52.63296296492389,14,347
347,356,28.04989813339218,-2.038023198498239,-52.46221774610065,13,348
348,356,25.970785605747725,-2.0553531061214567,-51.84552503361249,12,349
349,356,23.891038703378225,-2.071231981304035,-50.866513652568685,11,350
350,356,21.8118787239518,-2.085286000670749,-49.57458058999352,10,351
351,356,19.733229512379268,-2.096754236922547,-48.00055193715807,9,352
352,356,17.65276908655445,-2.1043152669362546,-46.16245416385432,8,353
353,356,15.573766838351755,-2.1057008729245816,-44.07593465541457,7,354
354,356,13.49525496800218,-2.0970029819924285,-41.74635882028715,6,355
355,356,11.415415821562195,-2.070936518635244,-39.16646914833842,5,356
356,356,9.337039094670851,-2.012401599785402,-36.30670722382819,4,357
357,356,7.257633883016326,-1.8820437533251129,-33.030256221411285,3,358
358,356,5.178727471759022,-1.4842423201793775,-28.385105901303383,2,359
359,356,5.179788744559354,-0.8199992535179812,-23.49236944502384,2,360
360,356,7.258364664395964,-0.4159512073736796,-19.07907377209539,3,361
361,356,9.33910634663204,-0.2772094398655501,-16.075951837945276,4,362
362,356,11.417892775331609,-0.2089470453931749,-13.514871919536557,5,363
363,356,13.496905999801408,-0.1720339286001576,-11.236987122872796,6,364
364,356,15.577027566807947,-0.1515818505679733,-9.186242279962684,7,365
365,356,17.656307082769782,-0.1405244483788731,-7.337184336416546,8,366
366,356,19.735677238288545,-0.1350478133406664,-5.671682392531768,9,367
367,356,21.81353172456343,-0.13295050730535,-4.178108678035705,10,368
368,356,23.893773054783864,-0.1328872218496612,-2.8432872748976123,11,369
369,356,25.97132272580749,-0.1340098565705414,-1.6613416613178114,12,370
370,356,28.05048195240689,-0.1357698867923866,-0.6215581059313171,13,371
371,356,30.131017245702047,-0.1378054731650431,0.2830383982246318,14,372
372,356,32.21039674685996,-0.1398724807047045,1.0580768678107964,15,373
373,356,34.2895394828486,-0.141810304463106,1.7102065888374804,16,374
374,356,36.36685094062548,-0.1435102417532175,2.244765101598868,17,375
375,356,38.447319958340536,-0.1449052619355207,2.6681293280639515,18,376
376,356,40.52707089094823,-0.1459466325062491,2.9841065201852786,19,377
377,356,42.60553970957472,-0.1466065769927949,3.197184027177837,20,378
378,356,44.68561994494564,-0.1468701344533373,3.311725845048503,21,379
379,356,46.764054800743146,-0.146729646512267,3.331350671066642,22,380
380,356,48.84417916806322,-0.1461835363908361,3.259629340131603,23,381
381,356,50.92303089709316,-0.1452352032490397,3.0999514667181103,24,382
382,356,53.00098961745908,-0.1438906107429579,2.85554205590108,25,383
