,particle_id,r,phi,z,layer_id,hit_id
3472,1668,3.100087926361464,-2.4944050447816304,-0.0821333640752577,1,3473
3473,1668,5.181170738781442,-2.5023227507147805,-0.1625449737721886,2,3474
3474,1668,7.259814071924743,-2.5106878028234747,-0.2768796271853233,3,3475
3475,1668,9.337558436096284,-2.5198362189467307,-0.4423502727934298,4,3476
3476,1668,11.416759649545282,-2.530303231588176,-0.6860963830599474,5,3477
3477,1668,13.496358486677078,-2.5430509622403927,-1.0562282040258353,6,3478
3478,1668,15.575366076477923,-2.560301622715196,-1.6588214989789805,7,3479
3479,1668,17.654643888387472,-2.5905617752502392,-2.8744821143885027,8,3480
3480,1668,17.653643405573387,-2.731101880596681,-8.183783252876504,8,3481
3481,1668,15.574318703452418,-2.849933889132233,-11.329187429579004,7,3482
3482,1668,13.49509501639252,-2.9930333540904184,-14.00914649842398,6,3483
3483,1668,11.415725336285377,3.074242517696638,-16.80488762111329,5,3484
3484,1668,11.417450374961444,1.8451326517407247,-26.42312952939834,5,3485
3485,1668,13.4963272852388,1.6369539059849487,-28.681258045258826,6,3486
3486,1668,15.57514763837882,1.506194373262138,-30.567323361791694,7,3487
3487,1668,17.656711406700172,1.4127282135923709,-32.28603461787042,8,3488
3488,1668,19.73334330659792,1.3415268079581852,-33.902312298458064,9,3489
3489,1668,21.81380713556752,1.2846095149409869,-35.45682502490551,10,3490
3490,1668,23.89401678114426,1.237739556014377,-36.9651401082781,11,3491
3491,1668,25.974245533486464,1.198173719419864,-38.439025463987306,12,3492
3492,1668,28.0504470142314,1.164163363303578,-39.88332177782768,13,3493
3493,1668,30.130180908601687,1.1343306153661927,-41.30860670966669,14,3494
3494,1668,32.20864687199789,1.1078524887947507,-42.7154133098511,15,3495
3495,1668,34.29044061455681,1.0840089893194316,-44.1097369605469,16,3496
3496,1668,36.36966256295008,1.062364954524257,-45.48986929644019,17,3497
3497,1668,38.44910190557011,1.042497805688249,-46.85946839993613,18,3498
3498,1668,40.528247563736365,1.0241053909421258,-48.219644695930114,19,3499
3499,1668,42.60703788920099,1.00694186224948,-49.57155659098802,20,3500
3500,1668,44.685740082244735,0.990804960438016,-50.91638363790958,21,3501
3501,1668,46.76484892755692,0.9755264946690267,-52.25530035594562,22,3502
3502,1668,48.84499943019294,0.960965140478574,-53.58945049135109,23,3503
3503,1668,50.92287858567384,0.9470273218293764,-54.91736247931083,24,3504
3504,1668,53.00323118093815,0.9335817568539015,-56.24264363840834,25,3505
