,particle_id,r,phi,z,layer_id,hit_id
1251,819,3.1007200294720345,0.9878013228970188,-2.329887603184845,1,1252
1252,819,5.179219069576418,1.00372208712088,-4.033325132865522,2,1253
1253,819,7.258563345431813,1.0199546360037697,-5.834063080490588,3,1254
1254,819,9.33844027701736,1.0364592361588234,-7.71723853024872,4,1255
1255,819,11.416842724356965,1.053184606979558,-9.666329593498618,5,1256
1256,819,13.49637465312244,1.0701193069886443,-11.66915236224115,6,1257
1257,819,15.575500830835733,1.0872220163135762,-13.709745057186362,7,1258
1258,819,17.6548869052141,1.1044732923691771,-15.774404259852924,8,1259
1259,819,19.73512849692246,1.1218579489456657,-17.849609586373763,9,1260
1260,819,21.81450141946202,1.1393466567545278,-19.91981891712672,10,1261
1261,819,23.89317983872667,1.1569318099313872,-21.971767698604275,11,1262
1262,819,25.97097957887417,1.1746094110436904,-23.992291725271183,12,1263
1263,819,28.051421670578424,1.1924145344397137,-25.9722236354194,13,1264
1264,819,30.131122874388044,1.2103314492256807,-27.896247688212167,14,1265
1265,819,32.21020383713627,1.2283831299972368,-29.753063080578134,15,1266
1266,819,34.287935250868685,1.246595108115649,-31.531287076986363,16,1267
1267,819,36.3684067738089,1.2650469539187696,-33.22420758581644,17,1268
1268,819,38.446567870100985,1.283750615422423,-34.818414785378586,18,1269
1269,819,40.525463999032304,1.3028053507937043,-36.30816193082697,19,1270
1270,819,42.60417483418399,1.3222934970290274,-37.68602086830644,20,1271
1271,819,44.68463759966255,1.3423470028207125,-38.9485106638153,21,1272
1272,819,46.76400816387197,1.3630797374218049,-40.09235215438988,22,1273
1273,819,48.84243615743651,1.3846676480643183,-41.12115495236948,23,1274
1274,819,50.92123622448272,1.4073428766376423,-42.04666396080064,24,1275
1275,819,53.00086677736881,1.4313849687270657,-42.89251913586356,25,1276
