,particle_id,r,phi,z,layer_id,hit_id
644,451,3.1002881050486866,-1.1007327849622206,3.13344000189956,1,645
645,451,5.179817897432821,-1.0023468145221583,4.38007079059458,2,646
646,451,7.259205362948004,-0.8783127985713344,4.6792066105378645,3,647
647,451,9.337726672296666,-0.7224721508847873,3.761816580509224,4,648
648,451,11.417202752400458,-0.5440696725169136,1.614574196199044,5,649
649,451,13.495851946598425,-0.3711764253333825,-1.2628513759107811,6,650
650,451,15.57561524045048,-0.2237226500589044,-4.300122502022825,7,651
651,451,17.655120731498222,-0.1041915635073665,-7.223230006227984,8,652
652,451,19.733362460109056,-0.0078770781335352,-9.961111836973531,9,653
653,451,21.81299622295188,0.0705524160883525,-12.517026201807385,10,654
654,451,23.893008155523976,0.135156424044913,-14.9059128936007,11,655
655,451,25.97248182490008,0.1889336215010522,-17.14412518983923,12,656
656,451,28.05030925803564,0.2340661629214939,-19.2451849610477,13,657
657,451,30.12974520656679,0.2722315975135381,-21.22348916093296,14,658
658,451,32.20907406868986,0.3045819911897509,-23.0853219825404,15,659
659,451,34.28915658523108,0.3320227430101768,-24.83685008451413,16,660
660,451,36.367860664904526,0.3552056510667513,-26.4795442463662,17,661
661,451,38.44757466143411,0.3746760363050127,-28.01657929378604,18,662
662,451,40.5259686325721,0.390808654188208,-29.445732793945268,19,663
663,451,42.60632498314828,0.4039300532979026,-30.767000480088903,20,664
664,451,44.68424018159189,0.4142424356374625,-31.9737710504582,21,665
665,451,46.76262728588519,0.4219353131070467,-33.062405474546054,22,666
666,451,48.8429047657552,0.4271352334082262,-34.026292769267044,23,667
667,451,50.92093334305795,0.4299232419455796,-34.85476089727531,24,668
668,451,53.00179074825889,0.4303711990663068,-35.53939303475022,25,669
