,particle_id,r,phi,z,layer_id,hit_id
1548,1106,3.10076862992077,0.6050332151357815,2.451187251970352,1,1549
1549,1106,5.180522715443828,0.6063597048225632,4.084886438129423,2,1550
1550,1106,7.259451197822921,0.6081414791762075,5.709107205916743,3,1551
1551,1106,9.33779482198794,0.6106044758925939,7.323389283841175,4,1552
1552,1106,11.417837554431234,0.6140922450845152,8.92849850647437,5,1553
1553,1106,13.495986633432445,0.6191509245305233,10.52002893124539,6,1554
1554,1106,15.575264244949588,0.6267823262993104,12.09732204851526,7,1555
1555,1106,17.655170236581274,0.6390809530485014,13.653551847039786,8,1556
1556,1106,19.73341485646237,0.6618310817255089,15.168250080106244,9,1557
1557,1106,21.812555655621168,0.7340284755809955,16.500404326916442,10,1558
1558,1106,21.812458925302188,0.9028184724651775,15.72458691753248,10,1559
1559,1106,21.81292179329119,1.5513044909857627,9.367780829815638,10,1560
1560,1106,23.892058393307487,1.7791617325841034,6.692713365180971,11,1561
1561,1106,25.971453337367905,1.914179249465111,4.798973795436526,12,1562
1562,1106,28.05059196711353,2.0120283635875085,3.185808554236518,13,1563
1563,1106,30.12955108154932,2.088363453794902,1.7215542230375802,14,1564
1564,1106,32.20976791225376,2.1503849439537257,0.3475838849941146,15,1565
1565,1106,34.28890369686706,2.2020057350531963,-0.9661115887143628,16,1566
1566,1106,36.36695926332751,2.2457092193047017,-2.2394455713183152,17,1567
1567,1106,38.44722150203263,2.2831967902401087,-3.488270631524873,18,1568
1568,1106,40.52578410933323,2.315531644465425,-4.720850527188572,19,1569
1569,1106,42.6055591934507,2.343573242834317,-5.94778299903674,20,1570
1570,1106,44.68437966693914,2.3678826792200933,-7.175803939008052,21,1571
1571,1106,46.76391172639025,2.388914911782256,-8.4137244057062,22,1572
1572,1106,48.84198277533755,2.4069698841485585,-9.668424853551288,23,1573
1573,1106,50.92135662985327,2.42230771218751,-10.950685146485926,24,1574
1574,1106,53.00048545514601,2.4350890624901105,-12.270310772330568,25,1575
