,particle_id,r,phi,z,layer_id,hit_id
1648,792,3.101856575466432,-0.6175842436694284,1.6383285939641326,1,1649
1649,792,5.179869745529181,-0.6392727746319699,2.689229898983271,2,1650
1650,792,7.259886499915139,-0.6606390954615282,3.700451593868557,3,1651
1651,792,9.33874957998268,-0.6817724593092793,4.6666144293537,4,1652
1652,792,11.416874109105988,-0.7028041743575967,5.582989639550647,5,1653
1653,792,13.497454255657624,-0.7239046551209469,6.44445523697086,6,1654
1654,792,15.576980157813884,-0.745195732586352,7.241086683911611,7,1655
1655,792,17.655397811181313,-0.7668640429899846,7.961899710446062,8,1656
1656,792,19.734263615395456,-0.7891599545650421,8.592630583108331,9,1657
1657,792,21.81252531104922,-0.8123795163068682,9.112537225557093,10,1658
1658,792,23.89246118554658,-0.8369748514577179,9.492894124609627,11,1659
1659,792,25.97180126851749,-0.8635462612718475,9.68944875880721,12,1660
1660,792,28.05015223393088,-0.8930756215431864,9.632649694302458,13,1661
1661,792,30.130005706011232,-0.9273217807900536,9.200518816479564,14,1662
1662,792,32.20892366014188,-0.9696745932971016,8.150664795911247,15,1663
1663,792,34.28764547627268,-1.028543621972448,5.885346202757191,16,1664
1664,792,36.36680917982876,-1.1312671108789056,0.3917758690401669,17,1665
1665,792,38.44616747718165,-1.2876211299986846,-10.10659838061632,18,1666
1666,792,40.52515152910379,-1.3738411547667329,-17.267383126893723,19,1667
1667,792,42.60438204914419,-1.415985635824193,-21.858142622166472,20,1668
1668,792,44.68412766544521,-1.4380150903265931,-25.23823613489623,21,1669
1669,792,46.76293156270079,-1.4490794949296366,-27.92120099657547,22,1670
1670,792,48.84229524751896,-1.4536739239382772,-30.156090103995243,23,1671
1671,792,50.92124492053399,-1.4543568353777698,-32.08195681411394,24,1672
1672,792,53.001331911533335,-1.452725359560296,-33.78888620836591,25,1673
