,particle_id,r,phi,z,layer_id,hit_id
1402,1030,3.10073387936304,-2.206456147367416,0.2126999310755426,1,1403
1403,1030,5.179288096170357,-2.0874106056008084,-0.4424506659744924,2,1404
1404,1030,7.258585883647352,-1.9510758566942703,-1.94945136317442,3,1405
1405,1030,9.338033592884832,-1.8148226931932137,-4.253460309439157,4,1406
1406,1030,11.416953466788918,-1.6970224534658485,-7.062414616796203,5,1407
1407,1030,13.496604022983217,-1.604042022389045,-10.102256175304156,6,1408
1408,1030,15.575543044030738,-1.5337913609810467,-13.220333220442637,7,1409
1409,1030,17.654694250705735,-1.4818775873454348,-16.352021159020094,8,1410
1410,1030,19.7338545937926,-1.4443781950061585,-19.46900942764128,9,1411
1411,1030,21.81343380713218,-1.4182747039375487,-22.5585429937771,10,1412
1412,1030,23.89260331994852,-1.4013658696386329,-25.610865331683183,11,1413
1413,1030,25.97162092883657,-1.392034220147158,-28.61862062290385,12,1414
1414,1030,28.05092197241506,-1.3890942048787929,-31.573709329267025,13,1415
1415,1030,30.129290959018128,-1.3916614591030276,-34.463937840581,14,1416
1416,1030,32.20900081527009,-1.3990662975875436,-37.27980345994855,15,1417
1417,1030,34.28871902809096,-1.4107784640600949,-40.00450188731953,16,1418
1418,1030,36.36775112718132,-1.426357586447895,-42.62003453150096,17,1419
1419,1030,38.44738172274732,-1.4454377339497817,-45.10893625098929,18,1420
1420,1030,40.52577131688782,-1.4676568983385347,-47.44853559854085,19,1421
1421,1030,42.60424950321061,-1.4926944204780617,-49.61919667140826,20,1422
1422,1030,44.68384698227388,-1.520230333204197,-51.60077994508098,21,1423
1423,1030,46.76342361706715,-1.549907395555275,-53.37225232955351,22,1424
1424,1030,48.84261895497973,-1.5813661582855003,-54.91595227153567,23,1425
1425,1030,50.92152169840535,-1.6142487776068395,-56.21799280427221,24,1426
1426,1030,53.00034792797256,-1.6482037934794862,-57.26856831778139,25,1427
