,particle_id,r,phi,z,layer_id,hit_id
4307,2295,3.101218338918279,-0.8308623932177709,-5.662907432706163,1,4308
4308,2295,5.180391397962326,-0.8763977455088819,-9.30847360291363,2,4309
4309,2295,7.259951612777554,-0.91665341119154,-12.83192281884056,3,4310
4310,2295,9.338828618244538,-0.9529405696948056,-16.22982167447873,4,4311
4311,2295,11.41721770137101,-0.9862216521427396,-19.498888488910303,5,4312
4312,2295,13.497495257850735,-1.017226370690821,-22.636646173950545,6,4313
4313,2295,15.57623278212952,-1.0464091728533882,-25.629605300916225,7,4314
4314,2295,17.654198854825403,-1.0741505831936775,-28.469051043878643,8,4315
4315,2295,19.73432200538137,-1.1007497444981684,-31.14754889512424,9,4316
4316,2295,21.813767340631504,-1.1263485674891087,-33.649456247796735,10,4317
4317,2295,23.892816882207192,-1.151066371216354,-35.96363587863218,11,4318
4318,2295,25.97275250360871,-1.1749832655900965,-38.08075819641763,12,4319
4319,2295,28.05162198383367,-1.1981044079137406,-39.98975386977647,13,4320
4320,2295,30.12968843268056,-1.2204344792759745,-41.68411814468897,14,4321
4321,2295,32.20926175294319,-1.2419813286248138,-43.160971270544586,15,4322
4322,2295,34.28844111098057,-1.2626988709245497,-44.416590543818224,16,4323
4323,2295,36.36685360238472,-1.2825556748818212,-45.45106641734838,17,4324
4324,2295,38.44770450010884,-1.301554987506475,-46.26788693441696,18,4325
4325,2295,40.52519575551059,-1.3196233709240135,-46.86867733808274,19,4326
4326,2295,42.60536940280121,-1.3367995219150637,-47.260169022613645,20,4327
4327,2295,44.68511834414027,-1.3530492028058962,-47.44693117683307,21,4328
4328,2295,46.76261790036145,-1.3683595133862856,-47.434811578688375,22,4329
4329,2295,48.84174549645164,-1.382764527166623,-47.22917493307141,23,4330
4330,2295,50.92121529323374,-1.3962630885315708,-46.83443218683099,24,4331
4331,2295,53.00093787083108,-1.4088654872880737,-46.253933478066365,25,4332
