,particle_id,r,phi,z,layer_id,hit_id
4156,1731,3.10075068232828,-3.0923081592393933,2.19943961143305,1,4157
4157,1731,5.179624033562735,-3.09981591098485,4.328608650866759,2,4158
4158,1731,7.258916564507608,-3.116672885504396,7.812907012043194,3,4159
4159,1731,7.258310997943558,3.0260358840218244,20.401462823934207,3,4160
4160,1731,5.178460734260399,2.835461827226774,26.154751315724454,2,4161
4161,1731,3.0995732970190364,2.308761572821425,31.45026845944537,1,4162
4162,1731,3.100405964711748,1.2731257562177651,36.12679565381482,1,4163
4163,1731,5.180186585806601,0.7525303676498702,40.141380741882585,2,4164
4164,1731,7.25980157209862,0.5771939893114677,43.12977062086209,3,4165
4165,1731,9.33892030047261,0.4820098714244268,45.823356318429845,4,4166
4166,1731,11.417808259174484,0.4202501223285733,48.34256400550843,5,4167
4167,1731,13.496635021136235,0.3757458670563112,50.73090285903545,6,4168
4168,1731,15.575209616105465,0.3412814950219366,53.00782689083673,7,4169
4169,1731,17.655945709717944,0.3130787166242362,55.18508447143917,8,4170
4170,1731,19.73342898995028,0.2890527563783053,57.26059032355725,9,4171
4171,1731,21.813523372557245,0.2677967926395335,59.240036014021854,10,4172
4172,1731,23.893595555507098,0.2484635007121799,61.117831919437165,11,4173
4173,1731,25.97252451485387,0.2304565999191732,62.88807616410284,12,4174
4174,1731,28.050462042294004,0.2133417102225362,64.54444132999059,13,4175
4175,1731,30.13075005911333,0.1967763443611045,66.08155114671659,14,4176
4176,1731,32.20936154251024,0.1805586781357988,67.48750010997732,15,4177
4177,1731,34.28949336319997,0.1644898010482771,68.75501479035816,16,4178
4178,1731,36.36695706601041,0.1484754983362416,69.87207635461824,17,4179
4179,1731,38.446625457874056,0.1323901820025312,70.83206557197265,18,4180
4180,1731,40.52587323312138,0.1161986264882236,71.62504914330118,19,4181
4181,1731,42.604729376286144,0.0998730989695478,72.2438390725949,20,4182
4182,1731,44.68363807799382,0.0834063247013355,72.68291864840599,21,4183
4183,1731,46.763266735530905,0.0668088151258027,72.93851849946405,22,4184
4184,1731,48.84229586026834,0.0501224976610715,73.00867938591037,23,4185
4185,1731,50.92125372673679,0.0333858971782768,72.8937509439894,24,4186
4186,1731,53.00033148890139,0.0166474204776276,72.59583572695487,25,4187
