,particle_id,r,phi,z,layer_id,hit_id
1,37,3.1006789992026524,-0.5851636687409707,-2.270711730588787,1,2
2,37,5.179361762949477,-0.633392415769893,-3.831930217976514,2,3
3,37,7.259223447651673,-0.6898782712978861,-5.350812286904971,3,4
4,37,9.33773920088892,-0.7545403274780311,-6.736603594600855,4,5
5,37,11.417306867197778,-0.8259533721111071,-7.894373865935807,5,6
6,37,13.496128676405236,-0.9010637951568804,-8.746562370693482,6,7
7,37,15.575507346265423,-0.9762986624841384,-9.261238090582008,7,8
8,37,17.654728558539844,-1.048572701529102,-9.451438437859837,8,9
9,37,19.733920473699108,-1.1160285417478837,-9.358750531823423,9,10
10,37,21.81321658877304,-1.1779367669484868,-9.033065114626556,10,11
11,37,23.89301383389969,-1.2343211190801022,-8.520567794222984,11,12
12,37,25.97255883312056,-1.2855623473115,-7.859842606272557,12,13
13,37,28.051610617052685,-1.3322115429618857,-7.081330896595202,13,14
14,37,30.13022617942444,-1.374852547974504,-6.208506978307063,14,15
15,37,32.20911008205934,-1.4140468773696926,-5.259169861397065,15,16
16,37,34.289429419028146,-1.4503049107823882,-4.246781638512643,16,17
17,37,36.36826672530862,-1.4840099102666429,-3.183864492936549,17,18
18,37,38.446043103320456,-1.5155530347782922,-2.07918844668684,18,19
19,37,40.52632611626839,-1.5453202457955395,-0.938104464571346,19,20
20,37,42.6049141055328,-1.5735464713821532,0.2309845962473815,20,21
21,37,44.68385288232608,-1.6005278905765146,1.4239030098325722,21,22
22,37,46.762625090070365,-1.6265036565735915,2.635591167725956,22,23
23,37,48.841683730748606,-1.6517130981393453,3.861814890862743,23,24
24,37,50.92162685570592,-1.6763936070371757,5.098430637935511,24,25
25,37,53.00024764499242,-1.700757481792919,6.339290821488528,25,26
