,particle_id,r,phi,z,layer_id,hit_id
2069,1185,3.100920865172093,-1.227002527893758,-2.968204709770184,1,2070
2070,1185,5.179810707635881,-1.257726614160133,-4.537240248819323,2,2071
2071,1185,7.259414879433537,-1.285074105879762,-5.851968031312289,3,2072
2072,1185,9.338938356334378,-1.3097668743395503,-6.957101593781829,4,2073
2073,1185,11.418768324278693,-1.3323170273860612,-7.885275124699511,5,2074
2074,1185,13.49607501601704,-1.3530642560446615,-8.65968826854617,6,2075
2075,1185,15.576234793789832,-1.372337448813124,-9.3009807404843,7,2076
2076,1185,17.657200043096612,-1.3903266086133517,-9.822962287206389,8,2077
2077,1185,19.73636648520313,-1.407178161287022,-10.237012617955408,9,2078
2078,1185,21.81312001865523,-1.4230254466014354,-10.553136052049162,10,2079
2079,1185,23.89207962003525,-1.438014363472213,-10.780237499347727,11,2080
2080,1185,25.972794156187906,-1.452231085002996,-10.92494867360856,12,2081
2081,1185,28.052276040929065,-1.4657321565265526,-10.992959829243851,13,2082
2082,1185,30.13188021019892,-1.4785925519829444,-10.989492601549337,14,2083
2083,1185,32.21010463057801,-1.4908597431514192,-10.919060213689498,15,2084
2084,1185,34.28981035009641,-1.5025991853304197,-10.785461525087577,16,2085
2085,1185,36.36681831910462,-1.5138300178430344,-10.59245596588243,17,2086
2086,1185,38.448986517009416,-1.5246310443438542,-10.342268513192032,18,2087
2087,1185,40.528994654750825,-1.5349960989557103,-10.038387369725577,19,2088
2088,1185,42.60754793992254,-1.5449588490586104,-9.683296042721672,20,2089
2089,1185,44.68567946617701,-1.5545506308666592,-9.279087768102292,21,2090
2090,1185,46.76471092446684,-1.5638005628251723,-8.827478822303867,22,2091
2091,1185,48.84204208713335,-1.5727180493028352,-8.330865646691429,23,2092
2092,1185,50.9235668967668,-1.5813465983490922,-7.789405915004629,24,2093
2093,1185,53.00279667695332,-1.589675881858699,-7.206232543846937,25,2094
