,particle_id,r,phi,z,layer_id,hit_id
1808,918,3.1010489540695216,-1.0971555177865695,-0.0347528082609098,1,1809
1809,918,5.180337575590321,-1.071982465905079,-0.0516637622121853,2,1810
1810,918,7.258644449357208,-1.0450569527894793,-0.0581074274641553,3,1811
1811,918,9.337641871000535,-1.015114168674388,-0.0497365293965224,4,1812
1812,918,11.417574814148038,-0.979994149296976,-0.0229721996981693,5,1813
1813,918,13.495930414079726,-0.9353870089264122,0.0226893391640832,6,1814
1814,918,15.57545673260251,-0.8698140490078952,0.0740310971042426,7,1815
1815,918,17.65449144776781,-0.7285231996201869,-0.0024800877676298,8,1816
1816,918,19.733377512844505,-0.1748626015959332,-2.103886429172533,9,1817
1817,918,21.81315434488325,0.0821300780416867,-3.742355745946239,10,1818
1818,918,23.89291735806703,0.2304119535270891,-4.970347732689564,11,1819
1819,918,25.971818393656005,0.3347916506998202,-6.029016084644666,12,1820
1820,918,28.05174869198524,0.4142335505859936,-6.9875335780553725,13,1821
1821,918,30.13043974679003,0.4772264584069583,-7.873293419583136,14,1822
1822,918,32.209928029827296,0.5285744399238334,-8.70089082477799,15,1823
1823,918,34.2892005183995,0.5711738087269336,-9.476698496419608,16,1824
1824,918,36.36673526612261,0.6069472540872586,-10.20325468424193,17,1825
1825,918,38.44722650470646,0.6373300462037941,-10.8828957051571,18,1826
1826,918,40.52715255353691,0.6632500404493449,-11.513574366494217,19,1827
1827,918,42.60457328355681,0.6854309781059696,-12.092856142350172,20,1828
1828,918,44.68337654129766,0.7044822631932701,-12.618994945409224,21,1829
1829,918,46.764275869670975,0.7208436442653204,-13.08836182499153,22,1830
1830,918,48.843868029871885,0.7348355401448504,-13.49573802633962,23,1831
1831,918,50.92249886666828,0.7467426365894623,-13.836143553095816,24,1832
1832,918,53.001210662200414,0.7567965838602154,-14.103884208435208,25,1833
