,particle_id,r,phi,z,layer_id,hit_id
4767,2385,3.100694940298467,-0.2311865307001723,-10.9619949104671,1,4768
4768,2385,5.179989256418265,-0.0968829404477713,-11.806800184846407,2,4769
4769,2385,7.259377696260714,-0.0379051913406468,-12.429417354679066,3,4770
4770,2385,9.337950549377508,-0.0050664173434436,-12.906241846434767,4,4771
4771,2385,11.417269526094868,0.0150187905210977,-13.273318634461342,5,4772
4772,2385,13.497527341027252,0.027563516204333,-13.550537553354664,6,4773
4773,2385,15.576389602037148,0.0350405207550049,-13.749683516290329,7,4774
4774,2385,17.65552892997063,0.0387963018354439,-13.87845935464079,8,4775
4775,2385,19.735419276378867,0.0396108425556897,-13.941410405777146,9,4776
4776,2385,21.813260650757417,0.0379703084039083,-13.94110267117677,10,4777
4777,2385,23.893605132634903,0.0341853956270583,-13.87871100335157,11,4778
4778,2385,25.97125243752073,0.0284785948150352,-13.75458954259972,12,4779
4779,2385,28.05215587535451,0.0209837632310763,-13.567830270671427,13,4780
4780,2385,30.12929863309469,0.011840520005914,-13.318081244100403,14,4781
4781,2385,32.20891154123165,0.0011169952056298,-13.00338138890084,15,4782
4782,2385,34.288737466639,-0.0110915720289009,-12.6226141557965,16,4783
4783,2385,36.36756567110313,-0.0246887270269503,-12.174844558991492,17,4784
4784,2385,38.44755892886671,-0.0395913603519746,-11.658734549132877,18,4785
4785,2385,40.52691898913195,-0.0556760609816864,-11.07434524199999,19,4786
4786,2385,42.60455757362417,-0.0728054087022613,-10.42238535237967,20,4787
4787,2385,44.68472563014726,-0.090871497500741,-9.702506262364272,21,4788
4788,2385,46.76475301782296,-0.1096946561904314,-8.917309202577705,22,4789
4789,2385,48.841996559493154,-0.1290812161544334,-8.070443253420262,23,4790
4790,2385,50.92088078715904,-0.1488986640315766,-7.16328824823106,24,4791
4791,2385,53.00056907741895,-0.1689670798055779,-6.1996966873757415,25,4792
